data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1447611,566,NIG9311,9311,20 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Vanguard (Lagos),Subnational,"Activities were grounded at the headquarters of the Federal Ministry of Finance, Abuja, for several hours as its staff demonstrated against their unpaid allowances put at about N1.2 billion. The protest lasted over two days.",0,1524053902,NGA,POINT(7.5333 9.0833)
1447608,566,NIG9310,9310,20 June 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Lagos,Ibeju/Lekki,,Igbo-Lomi,6.415,4.1681,1,This Day (Lagos),Subnational,"In what was described as a [economic] reprisal, a group of gunmen invaded two communities - Elegbete and Igbolomu - in Ikorodu area of Lagos from waterfronts, allegedly killing at least 20 residents.",10,1524053902,NGA,POINT(4.1681 6.415)
1447608,566,NIG9310,9310,20 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Lagos,Ibeju/Lekki,,Igbo-Lomi,6.415,4.1681,1,This Day (Lagos),Subnational,"In what was described as a [economic] reprisal, a group of gunmen invaded two communities - Elegbete and Igbolomu - in Ikorodu area of Lagos from waterfronts, allegedly killing at least 20 residents.",10,1524053902,NGA,POINT(4.1681 6.415)
1447609,566,NIG9308,9308,20 June 2016,2016,1,Remote violence,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Kukawa,,Doro Naira,13.193,13.6146,1,The Guardian (Lagos),Subnational,"Nigerian Air Force jets bomb an Boko Haram convoy in Doron Naira, fifteen dead.",15,1524053902,NGA,POINT(13.6146 13.193)
1447609,566,NIG9308,9308,20 June 2016,2016,1,Remote violence,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Kukawa,,Doro Naira,13.193,13.6146,1,The Guardian (Lagos),Subnational,"Nigerian Air Force jets bomb an Boko Haram convoy in Doron Naira, fifteen dead.",15,1524053902,NGA,POINT(13.6146 13.193)
1447610,566,NIG9309,9309,20 June 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Lagos,Alimosho,,Alagbado-Ile,6.675,3.2708,1,This Day (Lagos),Subnational,"In what was described as a [economic] reprisal, a group of gunmen invaded two communities - Elegbete and Igbolomu - in Ikorodu area of Lagos from waterfronts, allegedly killing at least 20 residents.",10,1524053902,NGA,POINT(3.2708 6.675)
1447610,566,NIG9309,9309,20 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Lagos,Alimosho,,Alagbado-Ile,6.675,3.2708,1,This Day (Lagos),Subnational,"In what was described as a [economic] reprisal, a group of gunmen invaded two communities - Elegbete and Igbolomu - in Ikorodu area of Lagos from waterfronts, allegedly killing at least 20 residents.",10,1524053902,NGA,POINT(3.2708 6.675)
1447688,566,NIG9304,9304,19 June 2016,2016,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,National Mirror,National,"Fulanis attack Dusa of Turan in Logo Local Government Area of Benue state, killing 20 residents while they slept.",20,1524053902,NGA,POINT(9.3333 7.5)
1447688,566,NIG9304,9304,19 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,National Mirror,National,"Fulanis attack Dusa of Turan in Logo Local Government Area of Benue state, killing 20 residents while they slept.",20,1524053902,NGA,POINT(9.3333 7.5)
1447689,566,NIG9305,9305,19 June 2016,2016,1,Riots/Protests,Rioters (Nigeria),Students (Nigeria),5,15,Western Africa,Nigeria,Ondo,Owo,,Owo,7.1962,5.5868,1,Daily Trust (Abuja),Subnational,Police and students clash in Owo when students protest at a police station after the students accused the police of hitting a fellow student with an automobile and simply leaving. Three students reported shot and injured.,0,1524053902,NGA,POINT(5.5868 7.1962)
1447689,566,NIG9305,9305,19 June 2016,2016,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Ondo,Owo,,Owo,7.1962,5.5868,1,Daily Trust (Abuja),Subnational,Police and students clash in Owo when students protest at a police station after the students accused the police of hitting a fellow student with an automobile and simply leaving. Three students reported shot and injured.,0,1524053902,NGA,POINT(5.5868 7.1962)
1447690,566,NIG9307,9307,19 June 2016,2016,1,Battle-No change of territory,Military Forces of Nigeria (2015-),Civilian JTF: Civilian Joint Task Force,1,12,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,2,Vanguard (Lagos),Subnational,"Military forces in conjunction with members of Civilian-JTF vigilante group carried out a operations along Bitta-Damboa and Dikwa-Marte axis, leaving seven Boko Haram dead and others captured. Five soldiers wounded.",4,1524053902,NGA,POINT(13.9165 12.024)
1447690,566,NIG9307,9307,19 June 2016,2016,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,2,Vanguard (Lagos),Subnational,"Military forces in conjunction with members of Civilian-JTF vigilante group carried out a operations along Bitta-Damboa and Dikwa-Marte axis, leaving seven Boko Haram dead and others captured. Five soldiers wounded.",4,1524053902,NGA,POINT(13.9165 12.024)
1447691,566,NIG9306,9306,19 June 2016,2016,1,Battle-No change of territory,Military Forces of Nigeria (2015-),Civilian JTF: Civilian Joint Task Force,1,12,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,The Guardian (Lagos),Subnational,"Military forces in conjunction with members of Civilian-JTF vigilante group carried out a operations along Bitta-Damboa and Dikwa-Marte axis, leaving seven Boko Haram dead and others captured. Five soldiers wounded.",3,1524053902,NGA,POINT(12.7576 11.156)
1447691,566,NIG9306,9306,19 June 2016,2016,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,The Guardian (Lagos),Subnational,"Military forces in conjunction with members of Civilian-JTF vigilante group carried out a operations along Bitta-Damboa and Dikwa-Marte axis, leaving seven Boko Haram dead and others captured. Five soldiers wounded.",3,1524053902,NGA,POINT(12.7576 11.156)
1447745,566,NIG9301,9301,18 June 2016,2016,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Kala/Balge,,Wumbi,12.3667,14.35,1,Agence France Presse,International,Two are killed during a Boko Haram raid on Wumbi village on 18/06.,2,1524053902,NGA,POINT(14.35 12.3667)
1447745,566,NIG9301,9301,18 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Kala/Balge,,Wumbi,12.3667,14.35,1,Agence France Presse,International,Two are killed during a Boko Haram raid on Wumbi village on 18/06.,2,1524053902,NGA,POINT(14.35 12.3667)
1447746,566,NIG9303,9303,18 June 2016,2016,1,Battle-Government regains territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Nigerian Tribune,National,Military forces clear Bulagana and Gambori of Boko Haram on 18/06. Four reported Boko Haram dead.,2,1524053902,NGA,POINT(14.2069 12.373)
1447746,566,NIG9303,9303,18 June 2016,2016,1,Battle-Government regains territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Ngala,,Gamboru,12.373,14.2069,1,Nigerian Tribune,National,Military forces clear Bulagana and Gambori of Boko Haram on 18/06. Four reported Boko Haram dead.,2,1524053902,NGA,POINT(14.2069 12.373)
1447747,566,NIG9302,9302,18 June 2016,2016,1,Battle-Government regains territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Ngala,,Bulagana,12.2333,14.0833,1,Nigerian Tribune,National,Military forces clear Bulagana and Gambori of Boko Haram on 18/06. Four reported Boko Haram dead.,2,1524053902,NGA,POINT(14.0833 12.2333)
1447747,566,NIG9302,9302,18 June 2016,2016,1,Battle-Government regains territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Ngala,,Bulagana,12.2333,14.0833,1,Nigerian Tribune,National,Military forces clear Bulagana and Gambori of Boko Haram on 18/06. Four reported Boko Haram dead.,2,1524053902,NGA,POINT(14.0833 12.2333)
1447790,566,NIG9297,9297,17 June 2016,2016,1,Violence against civilians,Rioters (Nigeria),,5,57,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Nigerian Tribune,National,Staff of the Port Harcourt Electricity Distribution Company are attacked by community youths displeased with service.,0,1524053902,NGA,POINT(7.0134 4.7774)
1447790,566,NIG9297,9297,17 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,57,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Nigerian Tribune,National,Staff of the Port Harcourt Electricity Distribution Company are attacked by community youths displeased with service.,0,1524053902,NGA,POINT(7.0134 4.7774)
1447791,566,NIG9298,9298,17 June 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Ogun,Shagamu,,Shagamu,6.8432,3.6478,2,The Nation (Nigeria),National,"Gunmen on 17/06 invaded Imagbon, Elepete, Kajola, Glorious land and Ereko communities in Shagamu area killing 10 residents, injuring others and destroying several properties.",10,1524053902,NGA,POINT(3.6478 6.8432)
1447791,566,NIG9298,9298,17 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Ogun,Shagamu,,Shagamu,6.8432,3.6478,2,The Nation (Nigeria),National,"Gunmen on 17/06 invaded Imagbon, Elepete, Kajola, Glorious land and Ereko communities in Shagamu area killing 10 residents, injuring others and destroying several properties.",10,1524053902,NGA,POINT(3.6478 6.8432)
1447792,566,NIG9296,9296,17 June 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Ogun,Ijebu East,,Mushin,6.8,4,1,Xinhua,International,"Unidentified gunmen attack Imushin during the late night hours, killing fifteen. The killings were described as ""indiscriminate.""",15,1524053902,NGA,POINT(4 6.8)
1447792,566,NIG9296,9296,17 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Ogun,Ijebu East,,Mushin,6.8,4,1,Xinhua,International,"Unidentified gunmen attack Imushin during the late night hours, killing fifteen. The killings were described as ""indiscriminate.""",15,1524053902,NGA,POINT(4 6.8)
1447794,566,NIG9299,9299,17 June 2016,2016,1,Riots/Protests,Rioters (Nigeria),PDP: Peoples Democratic Party,5,55,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,A person was severely injured when supporters of the two chairmen of the party clashed at the national secretariat of the Peoples Democratic Party (PDP) in Abuja.,0,1524053902,NGA,POINT(7.5333 9.0833)
1447794,566,NIG9299,9299,17 June 2016,2016,1,Riots/Protests,Rioters (Nigeria),PDP: Peoples Democratic Party,5,55,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,A person was severely injured when supporters of the two chairmen of the party clashed at the national secretariat of the Peoples Democratic Party (PDP) in Abuja.,0,1524053902,NGA,POINT(7.5333 9.0833)
1447793,566,NIG9300,9300,17 June 2016,2016,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Ogun,Egbado North,,Ilewo,6.9667,2.9833,1,This Day (Lagos),Subnational,"Suspected Fulani herdsmen on 17/06 invaded Ilewo-Orile community in Ogun State, killing three persons.",3,1524053902,NGA,POINT(2.9833 6.9667)
1447793,566,NIG9300,9300,17 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Ogun,Egbado North,,Ilewo,6.9667,2.9833,1,This Day (Lagos),Subnational,"Suspected Fulani herdsmen on 17/06 invaded Ilewo-Orile community in Ogun State, killing three persons.",3,1524053902,NGA,POINT(2.9833 6.9667)
1447832,566,NIG9293,9293,16 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,1,The Guardian (Lagos),Subnational,Aggrieved youths in their hundreds blocked the Yakowa expressway in Kaduna and matched through other neighbouring communities to protest against the frequent outage and alleged extortion by officials of Kaduna Electricity Distribution Company (KEDCO).,0,1524053902,NGA,POINT(7.4383 10.5222)
1447833,566,NIG9292,9292,16 June 2016,2016,1,Remote violence,NDA: Niger Delta Avengers,,3,30,Western Africa,Nigeria,Akwa Ibom,Oruk Anam,,Ikot Ibritam,4.8056,7.6159,2,The Sun (Nigeria),National,"NDA destroys an oil pipeline in Oruk Anam LGA, Akwa Ibom State on 16/06 and later claims credit via Twitter.",0,1524053902,NGA,POINT(7.6159 4.8056)
1447830,566,NIG9294,9294,16 June 2016,2016,1,Strategic development,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,1,This Day (Lagos),Subnational,"Arrests: Military forces arrest the Boko Haram commander Ibrahim Jagwal at Gishiwa Dabua area of Potiskum, Yobe State.",0,1524053902,NGA,POINT(11.0694 11.7091)
1447830,566,NIG9294,9294,16 June 2016,2016,1,Strategic development,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Yobe,Potiskum,,Potiskum,11.7091,11.0694,1,This Day (Lagos),Subnational,"Arrests: Military forces arrest the Boko Haram commander Ibrahim Jagwal at Gishiwa Dabua area of Potiskum, Yobe State.",0,1524053902,NGA,POINT(11.0694 11.7091)
1447831,566,NIG9295,9295,16 June 2016,2016,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Adamawa,Madagali,,Kaya,10.8155,13.4195,1,This Day (Lagos),Subnational,Boko Haram have reportedly killed 24 persons in Kuda-Kaya village of Madagali local Government Area of Adamawa State during the evening hours.,24,1524053902,NGA,POINT(13.4195 10.8155)
1447831,566,NIG9295,9295,16 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Adamawa,Madagali,,Kaya,10.8155,13.4195,1,This Day (Lagos),Subnational,Boko Haram have reportedly killed 24 persons in Kuda-Kaya village of Madagali local Government Area of Adamawa State during the evening hours.,24,1524053902,NGA,POINT(13.4195 10.8155)
1447915,566,NIG9284,9284,15 June 2016,2016,1,Battle-Government regains territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Bembem,11.4146,14.326,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence, with the exception of Bembem, where the troops had a short encounter with Boko Haram.",0,1524053902,NGA,POINT(14.326 11.4146)
1447915,566,NIG9284,9284,15 June 2016,2016,1,Battle-Government regains territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Bembem,11.4146,14.326,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence, with the exception of Bembem, where the troops had a short encounter with Boko Haram.",0,1524053902,NGA,POINT(14.326 11.4146)
1447921,566,NIG9283,9283,15 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),Christian Group (Nigeria),6,60,Western Africa,Nigeria,Osun,Ife East,,Ife-Ife,7.4667,4.5667,1,This Day (Lagos),Subnational,Christian groups protest a court ruling that would allow the hijab to be worn in state schools.,0,1524053902,NGA,POINT(4.5667 7.4667)
1447922,566,NIG9281,9281,15 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878,3.8964,1,The Guardian (Lagos),Subnational,Workers in the Oyo State Public Service in Ibadan held a rally to protest against their unpaid six months salaries and governments controversial proposal to handover the management of some schools to private bodies.,0,1524053902,NGA,POINT(3.8964 7.3878)
1447923,566,NIG9282,9282,15 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Cross River,Calabar Municipal,,Calabar,4.9667,8.3333,1,This Day (Lagos),Subnational,Thousands of market women and youth groups on 15/06 took to the streets of Calabar to push for a highway project.,0,1524053902,NGA,POINT(8.3333 4.9667)
1447924,566,NIG9288,9288,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Bulam Bodi,11.4788,14.2976,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.2976 11.4788)
1447924,566,NIG9288,9288,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Bulam Bodi,11.4788,14.2976,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.2976 11.4788)
1447925,566,NIG9287,9287,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Bula Kafie,11.4678,14.267,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.267 11.4678)
1447925,566,NIG9287,9287,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Bula Kafie,11.4678,14.267,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.267 11.4678)
1447914,566,NIG9290,9290,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Maksamari,11.4137,14.3203,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.3203 11.4137)
1447914,566,NIG9290,9290,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Maksamari,11.4137,14.3203,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.3203 11.4137)
1447916,566,NIG9279,9279,15 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Imo,Owerri Municipal,,Owerri,5.4833,7.0304,1,News Chronicle (Nigeria),National,Pensioners protest non-payment of arrears by the state government.,0,1524053902,NGA,POINT(7.0304 5.4833)
1447917,566,NIG9291,9291,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Mulfutu,11.3602,14.23,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.23 11.3602)
1447917,566,NIG9291,9291,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Mulfutu,11.3602,14.23,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.23 11.3602)
1447918,566,NIG9285,9285,15 June 2016,2016,1,Battle-Government regains territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Kircha,11.3333,13.9667,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",4,1524053902,NGA,POINT(13.9667 11.3333)
1447918,566,NIG9285,9285,15 June 2016,2016,1,Battle-Government regains territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Kircha,11.3333,13.9667,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",4,1524053902,NGA,POINT(13.9667 11.3333)
1447919,566,NIG9289,9289,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Jinneri,11.4302,14.2862,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.2862 11.4302)
1447919,566,NIG9289,9289,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Jinneri,11.4302,14.2862,1,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(14.2862 11.4302)
1447920,566,NIG9280,9280,15 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),Students (Nigeria),6,60,Western Africa,Nigeria,Ogun,Ijebu ode,,Ijebu-Ode,6.8161,3.9159,1,Premium Times (Abuja),Subnational,"Hundreds of Students of Tai Solarin College of Education, Omu-Ijebu of Ogun State, on 15/06 embarked on a protest on behalf of their lecturers who they said had been denied their salaries for 13 months.",0,1524053902,NGA,POINT(3.9159 6.8161)
1447926,566,NIG9286,9286,15 June 2016,2016,1,Non-violent transfer of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,2,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(13.6856 11.5221)
1447926,566,NIG9286,9286,15 June 2016,2016,1,Non-violent transfer of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,2,Vanguard (Lagos),Subnational,"Military forces carryout a clearance operation at Kircha, Bama during the evening hours. Four Boko Haram dead. Military forces also cleared the villages of Mulfuta, Baibawa, Jenere, Bembem, Maksamari, Bula Kafie and Bula Bodi without reported violence.",0,1524053902,NGA,POINT(13.6856 11.5221)
1447996,566,NIG9278,9278,14 June 2016,2016,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,The Guardian (Lagos),Subnational,"Boko Haram attacks Kutuva village, Damboa LGA on 14/06, killing 4 and abducting 4 others. Soonafter, a local vigilante group gave chase. Though the attackers were able to escape the militia recovered armament and vehicles.",4,1524053902,NGA,POINT(12.7576 11.156)
1447996,566,NIG9278,9278,14 June 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,The Guardian (Lagos),Subnational,"Boko Haram attacks Kutuva village, Damboa LGA on 14/06, killing 4 and abducting 4 others. Soonafter, a local vigilante group gave chase. Though the attackers were able to escape the militia recovered armament and vehicles.",4,1524053902,NGA,POINT(12.7576 11.156)
1447997,566,NIG9277,9277,14 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,Suspended Immigration personnel protest in Abuja over pensions issues.,0,1524053902,NGA,POINT(7.5333 9.0833)
1447995,566,NIG9274,9274,14 June 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Gwoza,11.1036,13.713,1,Xinhua,International,"Two Boko Haram are killed, three soldiers and 13 civilians wounded in an ambush near Gwoza.",2,1524053902,NGA,POINT(13.713 11.1036)
1447995,566,NIG9274,9274,14 June 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Gwoza,11.1036,13.713,1,Xinhua,International,"Two Boko Haram are killed, three soldiers and 13 civilians wounded in an ambush near Gwoza.",2,1524053902,NGA,POINT(13.713 11.1036)
1448069,566,NIG9269,9269,13 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Nasarawa,Nasarawa,,Nassarawa,8.5294,7.7242,2,Daily Trust (Abuja),Subnational,Primary school teachers on 13/06 held a peaceful demonstrations in all local government areas in Nasarawa State to protest percentage payment of teachers salary in the state.,0,1524053902,NGA,POINT(7.7242 8.5294)
1448070,566,NIG9258,9258,13 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Nasarawa,Akwanga,,Akwanga,8.9167,8.3833,2,Daily Trust (Abuja),Subnational,Primary school teachers on 13/06 held a peaceful demonstrations in all local government areas in Nasarawa State to protest percentage payment of teachers salary in the state.,0,1524053902,NGA,POINT(8.3833 8.9167)
1448071,566,NIG9272,9272,13 June 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Nasarawa,Wamba,,Wamba,8.9333,8.6,2,Daily Trust (Abuja),Subnational,Primary school teachers on 13/06 held a peaceful demonstrations in all local government areas in Nasarawa State to protest percentage payment of teachers salary in the state.,0,1524053902,NGA,POINT(8.6 8.9333)
